drug,contents,diseases,,,,,,,,,,,,,,,,,,,,,,,
Crocin,Paracetamol,"fever,moderate_pain,headache",,,,,,,,,,,,,,,,,,,,,,,
Dolo,Paracetamol,"fever,moderate_pain",,,,,,,,,,,,,,,,,,,,,,,
Rantac,Ranitidine,"acidity,heartburn",,,,,,,,,,,,,,,,,,,,,,,
Combiflame,"Paracetamol, Ibuprofen","fever,moderate pain,arthiritis,headache",,,,,,,,,,,,,,,,,,,,,,,
Vomistop,Domperidone,"nausea,vomiting",,,,,,,,,,,,,,,,,,,,,,,
Amoxicillin,Amoxycillin,mild_antibiotic,,,,,,,,,,,,,,,,,,,,,,,
Cetirizine,Cetirizine,"allergy,running_nose",,,,,,,,,,,,,,,,,,,,,,,
Azithral,Azithromycin,mild_antibiotic,,,,,,,,,,,,,,,,,,,,,,,
Eldoper,Loperamide,diarrhea,,,,,,,,,,,,,,,,,,,,,,,
Oflox,"Ofloxacin,Ornidazole",diarrhea,,,,,,,,,,,,,,,,,,,,,,,
Okacet,Cetirizine,"allergy,running_nose",,,,,,,,,,,,,,,,,,,,,,,
O2,"Ofloxacin,Ornidazole",diarrhea,,,,,,,,,,,,,,,,,,,,,,,
Grilintrus,guaifenesin,"allergy,running_nose",,,,,,,,,,,,,,,,,,,,,,,
Domstal,Domperidone,"nausea,vomiting",,,,,,,,,,,,,,,,,,,,,,,
Pan-40,Pantoprazole,"stomach_ulcers,acidity",,,,,,,,,,,,,,,,,,,,,,,
Calpol,Paracetamol,"fever,moderate_pain",,,,,,,,,,,,,,,,,,,,,,,
Amlodipine,Amlodipine,high_blood_pressure,,,,,,,,,,,,,,,,,,,,,,,
Ativan,Lorazepam,"anxiety,seizures",,,,,,,,,,,,,,,,,,,,,,,
Atorvastatin,Atorvastatin,cholestrol,,,,,,,,,,,,,,,,,,,,,,,
Azithromycin,Azithromycin,mild_antibiotic,,,,,,,,,,,,,,,,,,,,,,,
Ciprofloxacin,Ciprofloxacin,mild_antibiotic,,,,,,,,,,,,,,,,,,,,,,,
Citalopram,Citalopram,anti_depressant,,,,,,,,,,,,,,,,,,,,,,,
Clindamycin,Clindamycin,mild_antibiotic,,,,,,,,,,,,,,,,,,,,,,,
Clonazepam,Clonazepam,"anxiety,seizures",,,,,,,,,,,,,,,,,,,,,,,
Codeine,Codeine,pain_killer,,,,,,,,,,,,,,,,,,,,,,,
Mobrine,Cyclobenzaprine,pain_killer,,,,,,,,,,,,,,,,,,,,,,,
Gabapentin,Gabapentin,"anxiety,seizures,epilepsy",,,,,,,,,,,,,,,,,,,,,,,
Bpzide,Hydrochlorothiazise,high _blood_pressure,,,,,,,,,,,,,,,,,,,,,,,
Losanorm,Losartan,high _blood_pressure,,,,,,,,,,,,,,,,,,,,,,,
Lyrica,Pregabalin,"anxiety,seizures,epilepsy",,,,,,,,,,,,,,,,,,,,,,,
M-Cam,Meloxicam,pain_killer,,,,,,,,,,,,,,,,,,,,,,,
Metoprolol,Metoprolol,high _blood_pressure,,,,,,,,,,,,,,,,,,,,,,,
PROXIDOM,Naproxen,pain_killer,,,,,,,,,,,,,,,,,,,,,,,
Omeprazole,Omeprazole,"acidity,heartburn",,,,,,,,,,,,,,,,,,,,,,,
Jopan,Pantoprazole,"acidity,heartburn",,,,,,,,,,,,,,,,,,,,,,,
Tramadol,Tramadol,pain_killer,,,,,,,,,,,,,,,,,,,,,,,
Zolong,Cetirizine,"allergy,running_nose",,,,,,,,,,,,,,,,,,,,,,,
Stanhist,Cetirizine,"allergy,running_nose",,,,,,,,,,,,,,,,,,,,,,,
Cetrine,Cetirizine,"allergy,running_nose",,,,,,,,,,,,,,,,,,,,,,,
